# LAMMPS data file written by OVITO Basic 3.5.4
3072 atoms
2 atom types
0.6885401389 22.1430836832 xlo xhi
0.7664297062 21.0358252528 ylo yhi
0.9067410328 77.0298645069 zlo zhi

Masses

1 10.81
2 14.007

Atoms  # atomic

401 1 9.83387 4.45676 19.1746
471 2 6.82884 5.89727 18.2835
479 2 8.77001 4.0532 18.1884
429 1 7.73393 4.92131 18.1976
41 1 6.67471 6.39437 7.144
104 1 11.1601 6.55347 4.84873
156 2 7.79059 6.77017 6.21606
149 2 10.5545 6.2858 6.3511
414 1 6.67132 6.5224 9.6943
417 1 6.81397 6.30129 12.2797
288 2 7.7602 0.966232 8.37573
45 1 8.94547 5.96204 6.63
91 2 6.77699 3.43318 2.25215
430 1 9.11505 6.74883 15.9491
425 1 6.99735 6.83115 17.0587
30 1 6.6642 4.65917 1.32935
540 2 9.9758 5.70124 16.3331
193 1 8.81456 1.61966 7.6234
51 2 11.031 2.60736 2.68449
502 1 10.9064 2.14419 9.17984
93 2 8.75528 2.71084 3.74838
18 1 9.43899 3.66132 6.81279
548 2 10.5302 3.35856 9.9842
49 1 9.25673 2.31056 5.02803
65 2 10.6547 1.77983 5.19966
17 1 7.70002 4.68796 8.40642
50 1 10.2134 3.76807 11.4671
151 2 10.8394 3.81381 6.65917
282 2 7.72651 3.70244 9.5907
106 1 10.9271 4.41627 9.26098
95 2 8.75817 4.75944 7.39218
465 2 7.70785 5.87904 13.3589
92 2 8.51955 2.47757 6.36203
155 2 10.1084 1.41578 8.21097
19 1 9.55086 2.84511 2.52045
538 2 11.3345 3.68485 12.4564
421 1 7.04078 5.83809 14.6377
29 1 7.9322 4.60939 10.7597
66 2 8.92407 4.23871 11.7849
475 2 7.34349 1.29686 10.8438
477 2 7.42178 3.37786 13.5722
423 1 6.83159 2.78642 16.4016
486 1 10.7068 4.52956 15.8612
403 1 8.12975 4.52617 12.9839
35 1 7.39973 2.53846 10.2215
48 1 7.44711 3.15101 3.56509
541 2 10.9562 5.16898 18.6305
39 1 7.02186 2.27293 5.91223
535 2 10.5783 3.24331 16.5092
402 1 9.22231 3.304 16.9833
485 1 10.9538 5.95399 17.419
449 2 9.02993 1.4496 13.8276
433 1 8.19355 2.58904 14.4701
2754 2 9.13473 3.07998 1.16652
487 1 10.4387 0.967195 13.8601
476 2 8.17176 2.89408 15.9934
464 2 7.17502 5.81558 10.9023
87 2 6.88884 5.87963 8.44793
473 2 7.66226 6.23954 15.9319
105 1 11.4505 1.94755 3.92139
108 1 11.495 2.64939 6.15544
489 1 11.4998 4.47323 13.5753
100 1 10.5116 7.60663 7.05501
57 2 1.10339 7.87443 4.64327
153 2 10.6991 7.80084 4.23072
212 1 1.36786 11.2891 10.2926
618 1 6.96043 9.73397 11.6671
40 1 5.91306 9.06926 9.83048
846 2 5.32491 11.1884 18.8541
13 1 1.9866 11.2493 2.89728
400 1 1.89969 8.17483 12.3404
447 2 2.3643 9.37837 13.1844
451 2 2.63133 10.7828 10.9784
397 1 2.77601 10.6726 12.4955
412 1 3.37794 8.84907 14.0341
46 1 7.45769 7.64686 5.12226
32 1 5.48172 10.8436 4.06517
11 1 1.18743 9.25277 4.31931
16 1 2.71655 9.34135 2.11535
395 1 1.20055 9.69235 14.1768
461 2 4.61476 8.46367 14.3442
85 2 4.49985 9.56184 9.69213
63 2 2.07317 9.76897 3.25749
454 2 4.98693 8.82172 18.7066
15 1 3.8774 10.7838 10.1369
23 1 3.73022 8.33946 9.46416
27 1 5.44115 10.1369 1.57436
77 2 5.11183 9.67723 3.10694
28 1 5.59872 8.5967 3.74916
251 2 1.3239 11.3259 8.77424
411 1 5.47498 8.18961 13.3098
242 1 10.661 10.9258 8.33436
795 1 4.30803 10.1244 19.0576
440 2 0.760719 11.0242 14.2392
835 2 2.89104 10.3112 19.6755
459 2 6.00493 7.69734 10.0251
470 2 7.45284 9.67259 19.26
84 2 6.99919 11.1626 4.01449
436 2 10.9419 10.0056 16.5854
52 2 10.2742 8.8209 6.35263
462 2 6.51231 9.31708 12.9741
78 2 6.63919 10.9092 1.58984
86 2 7.1378 9.87694 10.2774
469 2 7.1776 8.26856 17.2548
424 1 6.51717 8.90579 18.4154
483 1 10.8579 9.56263 18.0223
431 1 8.01358 8.85657 16.1861
99 1 9.99037 8.71616 9.16247
480 2 9.83137 10.162 18.7836
428 1 8.46536 10.2461 18.3694
478 2 9.28162 8.19774 15.8277
2 1 9.70431 8.52287 5.0421
386 1 10.443 9.20994 15.4837
96 2 9.62492 10.038 9.11126
536 2 11.1048 9.59804 14.1886
44 1 8.46375 10.5664 9.88216
94 2 8.23511 8.82515 4.77702
47 1 7.66712 9.97289 4.3479
416 1 7.04994 9.76888 14.1529
468 2 7.69705 10.0619 15.2969
664 2 7.6647 11.1824 17.4687
611 1 7.8864 11.3109 16.1421
1 1 11.461 9.70626 6.20438
150 2 10.7234 7.70971 8.50677
441 2 0.767659 8.61666 14.9808
626 1 10.1017 11.3125 19.77
836 2 2.74973 2.65912 20.0668
1183 1 0.933718 5.19332 33.0999
1604 2 2.58918 3.24497 38.9587
798 1 3.70737 3.57695 20.3149
780 1 1.39857 1.84094 26.7358
1226 2 2.00101 6.76834 29.4103
1221 2 3.33067 3.33956 36.1148
794 1 3.62357 4.84299 26.413
1205 2 0.830782 7.1064 35.4822
825 2 2.04367 6.99832 23.9217
1174 1 5.04704 0.968821 30.0446
1558 1 3.94898 2.69609 38.6515
1561 1 2.42265 6.82957 37.7498
823 2 0.864159 2.37065 25.3969
821 2 1.03729 6.58077 26.2955
1157 1 1.60602 5.95985 35.8881
1162 1 1.78474 3.37444 37.8482
1172 1 2.66156 1.22221 37.3501
797 1 4.88453 3.18521 30.4481
1176 1 4.48689 2.54706 36.1599
1422 2 5.63947 1.98767 30.8545
1223 2 4.21258 1.70064 37.5804
1228 2 5.69014 3.00827 35.5302
1182 1 5.05868 5.7164 30.5455
1224 2 4.94816 4.89906 37.206
1207 2 1.41004 3.29489 34.6981
1213 2 2.54999 5.71366 36.8765
973 1 2.64482 1.19082 20.2563
1210 2 1.4582 2.72898 32.0411
840 2 3.01611 4.98092 27.735
1166 1 2.54235 2.17307 31.1278
1161 1 1.5304 3.66542 33.2153
1164 1 2.21482 2.50114 35.5083
1211 2 2.03474 1.10904 35.9526
830 2 2.59241 4.8279 25.2545
848 2 4.89454 3.40087 21.2646
1185 1 5.62321 5.62428 32.0699
799 1 5.40955 4.69781 21.8813
849 2 5.53461 4.85783 23.3731
777 1 2.47289 3.55475 24.7419
776 1 1.89019 6.19848 25.1103
1173 1 3.57184 4.6776 36.7349
850 2 5.05799 2.4621 24.2204
844 2 5.04893 4.49216 25.922
801 1 5.06608 3.94568 24.4918
1566 1 5.71572 5.47314 38.2515
774 1 1.37561 1.86846 23.9851
826 2 2.71475 2.36351 23.9454
1220 2 3.40805 2.82358 30.0638
837 2 2.32895 2.61755 27.5882
792 1 3.39886 2.19496 28.7287
789 1 1.95872 3.99861 27.6412
841 2 4.44561 1.16685 28.6477
782 1 3.9784 1.69628 23.4985
1227 2 4.47907 6.52062 29.4486
791 1 3.08252 6.14386 28.8923
1232 2 5.66364 4.4386 30.2866
793 1 4.45817 5.98138 20.1519
1795 2 1.68577 0.926738 38.4093
445 2 1.57964 6.4639 19.8926
1170 1 11.0836 2.74038 34.9774
1188 1 8.10326 4.18676 38.6191
1246 2 10.1471 7.32212 35.8524
1245 2 9.64479 2.33312 31.3552
855 2 6.79874 5.03822 28.037
805 1 6.4505 5.8404 23.7095
1194 1 6.61863 1.66798 31.8726
1197 1 9.60806 4.22648 36.3131
1237 2 8.01206 7.01583 37.3554
1231 2 6.60207 2.54173 33.061
1239 2 8.60677 4.55797 37.3515
859 2 7.41443 2.52603 21.585
434 1 9.85135 1.03968 22.0856
811 1 7.84159 1.70829 22.7443
833 2 11.2752 1.14002 24.7401
787 1 10.4975 4.40009 21.5341
861 2 9.50262 4.16597 20.6048
816 1 8.42338 3.3366 21.005
450 2 9.2338 1.78128 23.1601
817 1 9.9752 1.84591 24.4509
1235 2 6.87527 5.31802 35.6561
1198 1 9.41593 6.36921 34.9218
413 1 6.05865 2.76869 21.4907
1187 1 9.20651 4.05907 33.7304
857 2 7.14774 6.83904 24.0258
851 2 7.66263 4.30799 25.8277
1050 2 6.94849 1.85465 25.7411
809 1 7.09217 6.54534 27.6203
1247 2 10.6169 3.18087 36.4509
1171 1 8.82698 3.51406 31.2228
1200 1 8.85609 1.22838 30.8087
807 1 8.0148 2.89909 25.7701
1234 2 8.4403 4.21906 32.5072
1201 1 10.8492 1.85717 31.9109
1193 1 7.66985 5.71946 36.7908
804 1 6.93394 4.50729 29.4403
1189 1 7.05909 5.87318 34.3304
1191 1 7.03223 3.94013 32.8449
1169 1 11.3038 2.60514 37.4906
1195 1 8.79391 1.77518 34.4293
924 2 7.99702 6.70077 26.3975
1203 2 8.30498 3.94903 29.8544
1434 2 7.64241 1.3086 35.004
1241 2 8.05179 6.99425 34.272
1233 2 6.3192 5.21879 33.1928
786 1 10.2733 2.7176 26.7309
1308 2 9.46546 4.92971 34.9385
834 2 9.79544 2.56031 28.208
874 1 10.6831 5.27513 27.4249
863 2 9.42716 4.90363 27.6893
818 1 10.4121 1.33619 28.6802
813 1 8.44688 5.31334 26.6286
785 1 9.08962 3.73645 28.6139
1244 2 9.8308 2.63321 34.0913
860 2 9.45174 2.57934 25.5539
803 1 6.22471 1.78583 24.5414
1252 1 11.3799 7.15971 36.8696
802 1 6.36007 4.55601 26.6808
1178 1 6.55659 2.18326 34.5461
1240 2 6.78711 1.04189 37.612
1569 1 7.53172 0.958914 38.9402
847 2 6.8183 0.822142 23.3069
843 2 5.9398 5.59007 20.8824
1186 1 5.8555 4.42699 36.1252
1364 1 2.75101 11.3035 37.7257
1196 1 9.21975 9.46864 36.9972
815 1 7.36954 9.81472 25.1982
812 1 8.50439 10.5852 28.6924
1167 1 5.6045 11.34 37.3501
864 2 9.96867 10.8281 28.4681
1154 1 11.192 8.11193 35.0631
1190 1 7.20474 9.91248 38.2166
1238 2 7.92733 9.91838 36.9706
1236 2 7.20197 9.55453 34.4193
867 1 11.2621 9.90032 28.3098
854 2 7.5615 9.93133 27.7163
1248 2 10.3767 10.4672 37.3737
1180 1 7.08408 10.2122 35.7692
1199 1 7.64023 8.28525 34.2174
806 1 7.12811 11.1384 26.864
1002 1 7.62008 10.6426 20.2819
875 1 11.1419 8.82789 22.058
862 2 8.34632 8.8531 24.8492
820 2 10.525 9.92224 25.0475
770 1 9.64447 9.31568 24.1312
920 2 9.99166 9.67852 22.676
1063 1 10.2021 11.1114 22.5847
868 1 11.4774 8.98899 25.8218
853 2 6.64279 7.54315 28.4466
779 1 1.61449 7.9791 23.116
831 2 2.34742 8.44552 21.6351
1051 2 6.42415 10.8424 21.2043
1192 1 9.02287 7.84904 36.8201
1249 1 1.17667 11.1485 35.6511
808 1 6.59123 8.97701 28.1889
1432 2 6.46459 11.1213 38.5413
865 1 1.09321 9.97272 25.9057
1251 1 11.3663 9.48688 37.004
800 1 5.71987 9.80514 21.6822
1177 1 5.25451 7.59168 28.8797
1230 2 5.15372 11.0311 29.9965
1024 2 1.54803 10.7813 21.9374
852 2 6.42472 10.7341 25.4634
1168 1 1.19947 7.88794 29.4513
845 2 4.89962 8.93396 22.141
1222 2 1.6706 7.91661 37.9905
1219 2 2.92923 10.1618 29.0472
980 1 2.43394 10.5157 27.8417
1179 1 4.36998 10.0477 29.2731
838 2 5.10203 9.00054 28.6671
781 1 2.28678 9.84097 21.0366
1184 1 6.307 10.2344 33.5179
1229 2 5.5337 11.0081 32.8306
1165 1 2.0711 10.2246 30.2932
1215 2 1.22351 8.95041 30.5282
1019 2 1.87247 10.8493 26.6272
796 1 3.8695 8.28378 21.6439
1175 1 7.10381 7.39206 38.4714
1435 2 7.76169 11.3581 29.6542
1156 1 0.76984 8.01185 36.7297
814 1 7.87037 7.48224 25.064
1242 2 6.18827 11.3785 35.9674
921 2 11.3943 7.59982 22.6415
1552 1 0.712814 8.92266 38.5376
842 2 3.83838 7.40068 20.5185
1408 2 1.8619 11.3885 31.2635
784 1 2.2682 7.39711 20.602
769 1 10.7411 11.3418 24.9403
2941 2 1.92731 15.7395 1.22144
596 1 2.07867 11.5097 19.2591
218 1 4.12331 11.7964 6.1557
652 2 5.7919 12.9862 17.0312
247 2 2.15521 13.6099 7.80802
647 2 2.58861 12.8453 19.4998
583 1 1.67467 12.1173 14.3201
655 2 5.44109 12.1949 14.5095
640 2 3.04972 11.8519 13.4569
228 1 5.87656 12.4073 13.1407
644 2 4.84116 12.9187 12.2309
225 1 4.0509 14.6908 3.05912
231 1 4.72627 12.9984 5.08519
226 1 5.52689 14.5711 8.46907
214 1 2.87248 13.2416 1.56546
274 2 4.92397 14.1075 4.0376
645 2 2.04711 14.4855 17.3162
132 1 2.30926 12.1582 7.99894
268 2 5.69955 13.2868 7.8648
265 2 4.66371 12.0177 9.78824
216 1 4.69705 12.3052 8.38035
2890 1 1.55196 14.9194 2.31904
67 2 2.21211 11.9404 1.59216
260 2 2.6546 14.025 2.88549
588 1 1.89771 14.4637 15.7262
600 1 2.83002 13.9179 18.4234
250 2 1.72031 14.3954 5.30706
598 1 5.40032 12.8211 10.8434
201 1 2.29515 14.3276 6.56361
261 2 4.159 15.0692 8.83057
263 2 3.70116 11.7206 7.41959
204 1 3.23658 14.6499 7.83494
256 2 1.66175 12.1562 4.00997
206 1 2.19115 13.4867 4.15605
585 1 3.0323 15.454 13.6236
634 2 2.79589 14.3857 12.589
656 2 6.66769 13.3388 10.6572
222 1 7.71211 13.4287 1.02929
663 2 4.23851 14.6403 18.6972
737 2 1.20895 13.3626 14.989
610 1 5.00802 13.9125 17.8569
202 1 1.96636 14.6702 11.3644
590 1 3.54029 13.1494 12.6622
619 1 4.15964 11.5668 14.5549
631 2 2.47838 15.5001 14.9451
234 1 7.25602 11.5872 2.64597
658 2 7.63781 12.6025 15.3085
280 2 7.15476 13.9883 5.71125
602 1 6.13237 12.736 15.5766
422 1 6.23083 11.6071 17.7617
601 1 7.18208 14.6114 10.296
235 1 6.03856 14.0832 4.86024
38 1 6.10811 13.3595 6.53572
213 1 3.86835 15.577 10.1029
667 2 7.29883 12.0716 12.7257
275 2 6.68894 15.3625 9.15443
604 1 7.42668 15.3372 13.9407
221 1 7.61275 12.4946 11.3151
657 2 7.71153 15.1559 15.4101
271 2 4.61622 11.5727 4.8747
253 2 2.4681 15.6632 10.432
273 2 4.27173 15.8703 2.26711
220 1 6.82494 17.9542 0.960827
622 1 7.51236 18.7403 16.0003
233 1 5.88902 16.5009 9.87669
582 1 2.47395 16.8476 15.4787
207 1 4.73744 20.9241 9.76267
223 1 4.50986 17.0421 2.97371
648 2 2.66012 16.8564 16.9503
215 1 5.04833 16.1802 12.3785
197 1 1.59838 16.4079 9.59766
597 1 1.90576 15.9139 17.7121
650 2 3.77762 16.5668 13.0375
662 2 6.82134 20.0085 19.7809
264 2 4.97282 16.1195 10.8754
976 1 0.787111 17.5392 19.6362
79 2 4.64013 20.41 4.54632
639 2 1.16046 20.1436 13.528
654 2 4.87343 20.7144 11.2158
584 1 0.971519 18.5908 15.6486
661 2 5.86206 17.9042 19.3052
262 2 3.19704 19.059 12.6375
653 2 5.30919 18.4479 13.7643
245 2 0.784178 17.0921 8.69761
205 1 2.16547 20.5511 3.59777
608 1 5.70851 19.8102 13.9605
646 2 3.70632 18.6251 18.2889
985 1 2.62053 18.1847 17.4815
991 1 4.393 17.6902 19.1262
987 1 3.99341 20.0438 18.2961
666 2 5.27964 20.5492 17.6299
592 1 3.81672 20.3547 12.2542
638 2 2.02179 18.0596 14.8019
603 1 4.05673 18.0131 13.0881
463 2 4.94057 20.6306 15.0049
629 2 1.44925 18.9466 17.0142
399 1 2.11197 18.9998 13.6109
249 2 0.898993 18.1067 6.42643
208 1 3.97074 19.1331 4.37523
255 2 2.5374 19.381 4.54532
203 1 1.63329 18.8 5.45942
266 2 4.84862 18.1141 3.75778
278 2 5.51461 20.2315 8.72388
43 1 5.8884 20.4426 5.25492
232 1 5.64171 18.8969 8.89444
660 2 6.77488 20.4297 13.1231
224 1 6.2159 18.7743 3.4739
651 2 6.29596 16.1292 13.3541
617 1 6.75516 17.7149 18.1628
732 2 7.16537 18.909 17.4556
607 1 6.11918 17.3529 14.2384
269 2 6.68355 18.8268 2.08128
659 2 7.38461 16.4428 17.7587
665 2 6.96855 17.4674 15.4654
614 1 6.44985 19.9584 18.2278
219 1 6.39817 20.2259 1.64718
613 1 7.33782 16.3157 16.2592
276 2 6.87213 19.3948 4.61251
277 2 6.27686 17.8775 9.56598
637 2 0.801633 16.3919 18.6012
580 1 0.728541 19.565 18.0401
426 1 6.36598 20.9306 11.7607
236 1 6.50888 20.9085 7.74139
1027 2 3.10077 20.924 18.946
2731 1 7.77332 18.1015 9.59494
229 1 7.7793 15.9608 8.43263
623 1 7.96285 20.552 13.9871
237 1 9.21577 15.9337 10.1522
746 2 11.0196 18.6283 10.1017
609 1 8.4076 13.8844 15.6361
668 2 9.89723 13.6623 15.8012
594 1 10.8287 14.3578 16.6461
606 1 8.1757 15.1004 12.4964
595 1 10.0455 12.7563 12.2565
625 1 10.3823 12.7387 14.8252
682 1 10.2895 13.7614 19.0072
733 2 10.4617 14.8057 17.9401
624 1 8.19484 12.4238 13.8007
669 2 9.69742 12.6359 13.5549
627 2 10.6486 13.216 11.0833
210 1 10.6569 13.2887 7.33047
258 2 10.3665 12.3675 8.56481
90 2 8.60513 11.8506 10.4638
211 1 10.8368 14.6786 2.70373
727 2 10.8975 12.4896 18.9673
241 1 10.3729 13.59 4.98773
227 1 8.39783 14.4911 6.36374
284 2 9.62899 13.6678 6.31715
240 1 8.78334 13.5698 3.19655
209 1 9.86701 12.5096 9.98909
285 2 9.81103 14.3583 3.74278
281 2 8.35582 15.7516 7.08652
279 2 8.28614 15.2117 11.1924
243 2 10.7006 14.2985 1.25014
287 2 10.4397 15.4264 9.83248
348 2 8.50263 16.8962 9.26397
298 1 11.2845 14.4118 10.4619
244 2 10.363 19.1874 7.86305
621 1 8.15868 16.3046 18.8553
677 1 10.1594 16.2069 18.4507
671 2 9.23273 16.232 19.7124
238 1 8.63348 16.912 6.43229
688 1 11.1256 18.6979 11.4597
283 2 7.93787 12.8491 2.37994
683 1 11.1657 18.7656 14.2362
729 2 11.3422 17.6485 14.9885
726 2 11.0428 19.3031 19.5135
670 2 8.33768 19.6804 15.2368
680 1 10.9897 17.5253 16.2731
344 2 10.8629 19.4243 4.96523
578 1 9.64381 19.859 15.8411
116 1 10.5216 20.5073 7.40943
728 2 10.8107 20.1713 14.9197
676 1 10.6493 18.8282 18.1096
628 2 10.353 19.8392 17.1189
725 2 10.6202 17.3935 17.6701
577 1 11.2918 20.5681 16.2726
194 1 10.196 18.9609 6.31336
286 2 8.89896 18.1609 5.98162
103 1 10.7026 20.6061 5.7188
292 1 9.95962 19.1351 9.25723
342 2 8.55821 19.3483 9.85049
291 1 8.01164 20.6857 9.75761
257 2 11.2416 12.5963 4.69564
735 2 11.5276 19.0557 12.8062
2979 1 11.3896 20.722 1.04183
239 1 7.92023 18.8419 5.31765
983 1 3.12418 15.7942 28.9058
1415 2 4.17228 11.4636 37.5573
1418 2 2.82388 17.1325 28.8906
783 1 5.38488 11.5963 24.9893
1073 1 0.928211 14.5686 28.467
612 1 5.79915 14.0008 20.8064
649 2 4.97556 12.8668 20.4462
605 1 5.5867 11.6363 20.1994
982 1 3.56167 12.8112 20.7331
966 1 0.844393 14.2891 23.403
1041 2 4.93007 16.7501 23.1751
1433 2 5.66443 16.706 33.2971
1003 1 5.90612 16.543 26.5587
1405 2 1.23134 15.1525 38.1423
1374 1 5.58852 14.722 29.9386
1365 1 4.14266 16.3845 36.7044
1349 1 2.07577 15.9102 37.4424
1416 2 4.7135 16.1589 38.1499
1353 1 2.53044 14.4131 33.6097
1424 2 5.93477 13.3274 30.2223
1352 1 2.65082 16.8226 33.2246
1378 1 4.8798 14.4759 35.9274
1381 1 4.6635 16.1005 34.1085
1031 2 4.49817 12.1799 25.8922
1427 2 4.71699 15.8688 35.5306
1413 2 3.72481 13.7111 36.4263
1403 2 1.98539 11.929 36.3974
1356 1 2.59086 13.1921 35.8388
1412 2 3.44643 13.0028 30.254
1402 2 2.07115 13.6319 32.4822
1358 1 2.42943 12.7816 31.339
999 1 5.03845 12.2954 27.2458
1419 2 4.76692 15.4888 28.8595
981 1 1.24562 14.3865 25.844
993 1 4.86825 15.4503 22.6299
984 1 3.49646 13.0383 26.3952
1406 2 3.32822 15.7059 33.4079
1036 2 5.1229 15.2514 26.3544
1366 1 3.21654 13.6361 28.9623
1033 2 4.09685 13.3837 27.7231
1369 1 4.78965 14.6482 27.604
1368 1 4.00045 12.9774 37.7149
1035 2 5.03866 15.1264 21.2136
1397 2 2.72656 16.9169 36.7789
1399 2 1.88269 14.0651 34.8681
1029 2 2.18605 13.4178 25.9235
972 1 1.48602 12.1557 25.955
1032 2 2.26376 14.6858 28.7878
1380 1 5.9833 15.514 38.5124
1039 2 5.391 12.0033 23.6286
986 1 4.87457 14.7788 25.0349
989 1 4.74476 12.3522 30.3997
1042 2 4.61696 14.3993 23.624
995 1 4.35719 12.9471 23.1184
974 1 1.9768 12.1351 22.3665
1022 2 0.851586 15.0891 24.5048
996 1 5.53591 16.7919 29.0466
1028 2 3.26451 12.6927 22.1944
1023 2 1.3328 17.4213 20.965
1018 2 0.773158 13.0361 22.7601
1034 2 3.66263 16.7911 20.0372
990 1 4.28395 15.5686 20.1159
1049 2 7.34381 17.0227 23.6002
1062 1 10.6964 16.6957 23.004
1779 2 10.4889 13.8576 38.8103
1420 2 6.2058 13.8631 35.9455
858 2 6.09113 11.7195 27.8074
1026 2 9.59316 13.5491 27.8301
1114 2 10.8858 15.9867 21.8267
1387 1 10.2334 15.1133 33.4923
1052 2 9.35566 13.883 25.1887
1006 1 8.59499 16.0844 23.3688
1120 2 10.8648 11.701 21.3327
593 1 9.53758 15.4292 21.026
642 2 9.75284 13.9325 20.4583
615 1 8.45385 13.0304 20.5378
979 1 7.74205 14.2221 22.1933
1009 1 9.0724 13.0017 24.0596
1011 2 8.47641 15.4206 22.1418
1025 2 10.0567 11.9791 23.7539
474 2 8.69263 11.6487 20.3265
1008 1 6.67023 12.4212 23.4306
1116 2 9.92315 16.0025 24.0826
1070 1 10.9263 13.2269 21.2096
1040 2 7.21105 13.7125 20.9509
1053 2 7.80906 13.1708 23.3083
978 1 10.2627 14.9415 24.9887
1372 1 6.01528 16.0277 32.1434
997 1 6.03809 17.0373 24.2155
1423 2 7.82821 12.6277 34.4634
1379 1 7.13874 14.8175 36.367
1370 1 6.70365 12.6057 35.351
1363 1 11.1942 14.4014 30.7892
1409 2 11.1362 12.0486 32.4724
1431 2 7.06856 15.7245 37.5334
1437 2 9.80763 12.5012 30.285
1005 1 7.93745 16.5625 28.0045
1383 1 8.29811 12.996 33.1685
1389 1 7.78161 16.8409 37.203
1377 1 6.78828 13.7855 31.2099
1047 2 6.56629 16.831 27.8836
1450 1 10.0611 13.5771 37.6477
1426 2 7.83574 13.0314 31.8153
1425 2 6.31437 15.2398 31.1408
1361 1 8.90586 13.6323 35.1657
1410 2 9.6673 12.9412 36.4677
1385 1 8.76542 16.2282 35.192
1393 1 10.7391 12.8475 31.3214
1436 2 9.69547 13.7562 33.7493
1362 1 10.8695 12.8125 33.7017
1500 2 9.51792 16.3265 33.9124
1392 1 8.39032 12.1867 30.5816
1394 1 10.182 11.7002 36.7592
994 1 9.11314 13.197 26.4487
1061 1 10.4708 17.2125 28.1942
1439 2 8.31105 14.8964 35.548
1055 2 9.21924 16.1958 28.1782
1048 2 8.24707 12.0521 26.4225
977 1 9.77501 14.8357 28.42
1010 1 9.8868 12.2469 28.8057
1395 2 10.8958 14.9764 29.5193
1429 2 8.54012 17.3585 36.1178
1390 1 10.3877 17.4325 34.0446
1111 2 11.5123 14.7393 25.8291
1386 1 6.30624 11.4753 29.2446
1375 1 6.34404 17.9905 33.0325
1030 2 5.01848 17.6055 30.1252
599 1 2.85321 17.4995 20.9824
1440 2 10.9874 19.962 38.2595
1060 1 11.3913 19.5522 27.6688
1428 2 9.11524 18.933 30.997
1391 1 9.85171 18.7894 32.1283
1110 2 10.5111 18.5952 28.5614
1059 1 9.77271 19.1964 29.6752
1430 2 8.71419 19.98 36.7699
1438 2 10.4715 18.7348 33.2844
1384 1 8.83757 18.696 36.1843
1000 1 8.53641 19.5896 25.854
1388 1 9.57866 20.2988 37.9722
1421 2 6.65954 18.7245 31.8744
1376 1 7.73676 19.5577 31.4777
775 1 0.797806 20.5434 21.9927
1443 1 11.4634 18.7923 37.7631
1046 2 8.21164 20.4576 27.1466
616 1 6.22567 18.8504 20.4541
1382 1 7.65158 20.9689 36.399
998 1 6.79524 20.9741 26.6951
1056 2 9.45081 20.691 29.5436
1360 1 3.421 17.7582 30.0854
1004 1 8.41756 20.4968 28.4729
